id,Grid_ID,Lat,Lon,centroid_x,centroid_y,NDVI,geometry,landcover,Water,dist_to_water,burned_area,elevation,poaching_risk,image_path
000000000000000008c6,2246,-22.659296941999905,31.36681952799999,948941.3084171854,7487595.492093561,0.2686850856284904,"POLYGON ((31.375817990706928 -22.668295064122468, 31.375817990706928 -22.65029810327458, 31.357821091245462 -22.650298106615118, 31.357821091245462 -22.668295051417072, 31.375817990706928 -22.668295064122468))",10.0,,2412.4503333423,0.0,506.73988909699966,Medium,grid_patches_final_png\grid_2246.png
000000000000000008db,2267,-22.641296941999897,31.36681952799999,949000.0262752656,7489592.102185532,0.2577363248640977,"POLYGON ((31.375817990706928 -22.65029810327458, 31.375817990706928 -22.632296684230734, 31.357821091245462 -22.632296702648656, 31.357821091245462 -22.650298106615118, 31.375817990706928 -22.65029810327458))",10.0,,2219.6920475255333,0.0,484.4829461734487,Medium,grid_patches_final_png\grid_2267.png
0000000000000000003c,60,-25.503296942,31.366819528,939111.817511972,7172106.861082182,0.260229422022222,"POLYGON ((31.375817990706928 -25.512296282242275, 31.375817990706928 -25.494294927942864, 31.357821091245462 -25.49429487545725, 31.357821091245462 -25.51229633048064, 31.375817990706928 -25.512296282242275))",19.99999999999992,,1755.6310439322829,0.0,392.1177250558906,Medium,grid_patches_final_png\grid_60.png
0000000000000000003e,62,-25.48529694200001,31.366819528,939177.4547533772,7174103.780666857,0.2920680651790355,"POLYGON ((31.375817990706928 -25.494294927942864, 31.375817990706928 -25.47629800014736, 31.357821091245462 -25.476298009227847, 31.357821091245462 -25.49429487545725, 31.375817990706928 -25.494294927942864))",19.9999999999999,,3432.990837793868,0.0,542.2134042540085,Low,grid_patches_final_png\grid_62.png
00000000000000000041,65,-25.449296942000007,31.366819528,939308.5992928186,7178097.613701615,0.3134057463340493,"POLYGON ((31.375817990706928 -25.45829659923305, 31.375817990706928 -25.440295182918664, 31.357821091245462 -25.440295232342606, 31.357821091245462 -25.458296588109214, 31.375817990706928 -25.45829659923305))",30.00000000000028,,9709.60578912294,0.0,498.7935874682464,Low,grid_patches_final_png\grid_65.png
0000000000000000004d,77,-25.431296942000003,31.366819528,939374.1065781552,7180094.527153821,0.2935853988465795,"POLYGON ((31.375817990706928 -25.440295182918664, 31.375817990706928 -25.422298290707047, 31.357821091245462 -25.422298239104965, 31.357821091245462 -25.440295232342606, 31.375817990706928 -25.440295182918664))",30.00000000000001,,8616.732024683532,0.0,531.2169525314383,Low,grid_patches_final_png\grid_77.png
0000000000000000004f,79,-25.413296942,31.366819528,939439.5705321096,7182091.438563992,0.2593963420632432,"POLYGON ((31.375817990706928 -25.422298290707047, 31.375817990706928 -25.40429685982276, 31.357821091245462 -25.404296868331176, 31.357821091245462 -25.422298239104965, 31.375817990706928 -25.422298290707047))",30.000000000000064,,7881.570976632122,0.0,509.545969846981,Low,grid_patches_final_png\grid_79.png
00000000000000000053,83,-25.377296942,31.366819528,939570.3684205186,7186085.255262491,0.2434000354760783,"POLYGON ((31.375817990706928 -25.38629551053878, 31.375817990706928 -25.368298540046215, 31.357821091245462 -25.368298587737407, 31.357821091245462 -25.386295497967836, 31.375817990706928 -25.38629551053878))",29.99999999999977,,5997.8673899626365,0.0,528.0755655340309,Low,grid_patches_final_png\grid_83.png
00000000000000000055,85,-25.359296942,31.366819528,939635.702342308,7188082.16055295,0.2591782022620993,"POLYGON ((31.375817990706928 -25.368298540046215, 31.375817990706928 -25.350297127272416, 31.357821091245462 -25.350297153431203, 31.357821091245462 -25.368298587737407, 31.375817990706928 -25.368298540046215))",29.9999999999995,,4614.10461003678,0.0,517.2888460516552,Low,grid_patches_final_png\grid_85.png
00000000000000000063,99,-25.323296942,31.366819528,939766.240109422,7192075.965021608,0.2760699466017886,"POLYGON ((31.375817990706928 -25.33229581214217, 31.375817990706928 -25.314298811425168, 31.357821091245462 -25.314298875434893, 31.357821091245462 -25.332295735559992, 31.375817990706928 -25.33229581214217))",30.00000000000005,,3964.307947081525,0.0,520.3776253245215,Low,grid_patches_final_png\grid_99.png
00000000000000000065,101,-25.305296942,31.366819528,939831.4439421068,7194072.864201941,0.2871208112897483,"POLYGON ((31.375817990706928 -25.314298811425168, 31.375817990706928 -25.296297464858235, 31.357821091245462 -25.2962974256655, 31.357821091245462 -25.314298875434893, 31.375817990706928 -25.314298811425168))",30.000000000000064,,4996.424116075423,0.0,576.0773699291532,Low,grid_patches_final_png\grid_101.png
00000000000000000067,103,-25.287296942,31.366819528,939896.604399124,7196069.761347704,0.2735216692798669,"POLYGON ((31.375817990706928 -25.296297464858235, 31.375817990706928 -25.278296069992827, 31.357821091245462 -25.278296089368684, 31.357821091245462 -25.2962974256655, 31.375817990706928 -25.296297464858235))",29.999999999999616,,6341.924247287005,0.0,590.0071504779156,Low,grid_patches_final_png\grid_103.png
00000000000000000082,130,-25.233296942,31.366819528,940091.8254530923,7202060.440588245,0.2517406466280094,"POLYGON ((31.375817990706928 -25.24229777386666, 31.375817990706928 -25.224296347335883, 31.357821091245462 -25.2242963796343, 31.357821091245462 -25.242297748277373, 31.375817990706928 -25.24229777386666))",29.99999999999948,,2219.7438569381266,0.0,523.4854610881908,Low,grid_patches_final_png\grid_130.png
00000000000000000103,259,-25.12529694199999,31.366819528,940481.095567544,7214041.744280416,0.3196212588017255,"POLYGON ((31.375817990706928 -25.13429831608642, 31.375817990706928 -25.116296889464934, 31.357821091245462 -25.116296941378046, 31.357821091245462 -25.13429831149127, 31.375817990706928 -25.13429831608642))",30.0000000000001,,5238.82442090871,16.015686274509804,488.84728566586506,Medium,grid_patches_final_png\grid_259.png
0000000000000000012c,300,-25.017296941999984,31.366819528,940868.801893844,7226022.975114103,0.2903845487596984,"POLYGON ((31.375817990706928 -25.026298854739878, 31.375817990706928 -25.00829745834998, 31.357821091245462 -25.00829752140575, 31.357821091245462 -25.02629886269754, 31.375817990706928 -25.026298854739878))",30.000000000000053,,3676.3976163978487,16.015686274509804,387.9595183795431,Medium,grid_patches_final_png\grid_300.png
00000000000000000244,580,-24.51329694199997,31.366819528,942657.3817702682,7281934.429191904,0.2615000056472311,"POLYGON ((31.375817990706928 -24.522295573488478, 31.375817990706928 -24.504298703232905, 31.357821091245462 -24.504298672956068, 31.357821091245462 -24.522295575705893, 31.375817990706928 -24.522295573488478))",29.999999999999787,,1208.248528254104,0.0,473.3995103235872,Medium,grid_patches_final_png\grid_580.png
00000000000000000246,582,-24.495296941999968,31.366819528,942720.6275118216,7283931.237885569,0.2587812078107629,"POLYGON ((31.375817990706928 -24.504298703232905, 31.375817990706928 -24.48629731500938, 31.357821091245462 -24.486297251369976, 31.357821091245462 -24.504298672956068, 31.375817990706928 -24.504298703232905))",29.999999999999805,,1655.3448188564976,0.0,452.84116515719904,Medium,grid_patches_final_png\grid_582.png
0000000000000000024a,586,-24.45929694199997,31.366819528,942846.9880226614,7287924.849316869,0.2356331050922371,"POLYGON ((31.375817990706928 -24.468295875795757, 31.375817990706928 -24.450298934234187, 31.357821091245462 -24.450298965922293, 31.357821091245462 -24.468295859655214, 31.375817990706928 -24.468295875795757))",30.00000000000005,,1575.6094198757444,0.0,442.7451025760355,Medium,grid_patches_final_png\grid_586.png
00000000000000000258,600,-24.42329694199997,31.366819528,942973.1738630476,7291918.452814142,0.2174760610467699,"POLYGON ((31.375817990706928 -24.43229757148218, 31.375817990706928 -24.414296173794057, 31.357821091245462 -24.414296136867115, 31.357821091245462 -24.432297569001733, 31.375817990706928 -24.43229757148218))",29.99999999999969,,2826.3064679397403,0.0,472.9589991262795,Medium,grid_patches_final_png\grid_600.png
000000000000000002f2,754,-24.081296941999952,31.366819528,944163.218344802,7329857.292023974,0.2125142660883734,"POLYGON ((31.375817990706928 -24.090297931767388, 31.375817990706928 -24.072296482535883, 31.357821091245462 -24.072296472193973, 31.357821091245462 -24.090297880048624, 31.375817990706928 -24.090297931767388))",19.99999999999994,62.264967761743954,1630.830701797243,0.0,300.6608898456803,Medium,grid_patches_final_png\grid_754.png
000000000000000002f6,758,-24.04529694199996,31.366819528,944287.5672087688,7333850.812750073,0.2583302302938971,"POLYGON ((31.375817990706928 -24.054295105502028, 31.375817990706928 -24.03629818967307, 31.357821091245462 -24.03629818064161, 31.357821091245462 -24.054295136258013, 31.375817990706928 -24.054295105502028))",20.0,,1745.8939382350145,0.0,311.3872810706401,Medium,grid_patches_final_png\grid_758.png
000000000000000002f8,760,-24.027296941999943,31.366819528,944349.675933192,7335847.570175702,0.2516876679814214,"POLYGON ((31.375817990706928 -24.03629818967307, 31.375817990706928 -24.01829681087144, 31.357821091245462 -24.01829676116464, 31.357821091245462 -24.03629818064161, 31.375817990706928 -24.03629818967307))",20.000000000000004,,3344.497162463558,0.0,328.9172925451465,Medium,grid_patches_final_png\grid_760.png
00000000000000000310,784,-23.99129694199995,31.366819528,944473.7619368632,7339841.079157724,0.2615650864315621,"POLYGON ((31.375817990706928 -24.000295439178153, 31.375817990706928 -23.98229846388679, 31.357821091245462 -23.9822984949194, 31.357821091245462 -24.000295429694752, 31.375817990706928 -24.000295439178153))",19.99999999999996,,3950.418648039496,0.0,350.09645728000044,Medium,grid_patches_final_png\grid_784.png
00000000000000000316,790,-23.937296941999943,31.366819528,944659.5622393992,7345831.327974533,0.1994975471135847,"POLYGON ((31.375817990706928 -23.946295723315192, 31.375817990706928 -23.928298736805324, 31.357821091245462 -23.928298724049885, 31.357821091245462 -23.946295670932013, 31.375817990706928 -23.946295723315192))",19.999999999999947,,6115.747626818104,0.0,380.1000335189916,Medium,grid_patches_final_png\grid_790.png
00000000000000000318,792,-23.919296941999946,31.366819528,944721.4079954738,7347828.073676308,0.1917761006862703,"POLYGON ((31.375817990706928 -23.928298736805324, 31.375817990706928 -23.91029740010614, 31.357821091245462 -23.91029734490117, 31.357821091245462 -23.928298724049885, 31.375817990706928 -23.928298736805324))",29.99999999999989,,7661.074202776679,0.0,401.92772214250647,Medium,grid_patches_final_png\grid_792.png
00000000000000000342,834,-23.90129694199994,31.366819528,944783.2099025168,7349824.817428043,0.2063016669600202,"POLYGON ((31.375817990706928 -23.91029740010614, 31.375817990706928 -23.892295940317066, 31.357821091245462 -23.892296004751607, 31.357821091245462 -23.91029734490117, 31.375817990706928 -23.91029740010614))",20.000000000000007,,9360.516010095682,0.0,386.1110121864973,Medium,grid_patches_final_png\grid_834.png
00000000000000000348,840,-23.847296941999943,31.366819528,944968.3524696728,7355815.036994302,0.1987835633705078,"POLYGON ((31.375817990706928 -23.856297625833182, 31.375817990706928 -23.83829623501129, 31.357821091245462 -23.838296251171148, 31.357821091245462 -23.85629768565412, 31.375817990706928 -23.856297625833182))",19.99999999999996,,14920.618885185831,0.0,363.44245510346406,Medium,grid_patches_final_png\grid_840.png
0000000000000000034a,842,-23.82929694199994,31.366819528,945029.9789208258,7357811.772957166,0.2110693857906997,"POLYGON ((31.375817990706928 -23.83829623501129, 31.375817990706928 -23.820294904951364, 31.357821091245462 -23.82029487715354, 31.357821091245462 -23.838296251171148, 31.375817990706928 -23.83829623501129))",20.0,,16843.628586888903,0.0,346.7498529161254,Medium,grid_patches_final_png\grid_842.png
000000000000000003bc,956,-23.79329694199994,31.366819528,945153.1001804962,7361805.239050847,0.2145454055341876,"POLYGON ((31.375817990706928 -23.802297944634926, 31.375817990706928 -23.784296589890292, 31.357821091245462 -23.78429655505094, 31.357821091245462 -23.802297954367226, 31.375817990706928 -23.802297944634926))",19.99999999999996,,3765.240940452648,0.0,311.3764758047224,Medium,grid_patches_final_png\grid_956.png
000000000000000003be,958,-23.775296941999937,31.366819528,945214.5949770987,7363801.969183924,0.2233219679497647,"POLYGON ((31.375817990706928 -23.784296589890292, 31.375817990706928 -23.766295149610997, 31.357821091245462 -23.76629515109499, 31.357821091245462 -23.78429655505094, 31.375817990706928 -23.784296589890292))",20.0,,1857.0349784073617,0.0,292.1417344130596,Medium,grid_patches_final_png\grid_958.png
000000000000000003c2,962,-23.73929694199995,31.366819528,945337.452874084,7367795.423628208,0.2311572413013655,"POLYGON ((31.375817990706928 -23.74829825782476, 31.375817990706928 -23.730296825066038, 31.357821091245462 -23.730296817669657, 31.357821091245462 -23.74829821471762, 31.375817990706928 -23.74829825782476))",19.99999999999996,12.74001309757695,1161.4315047197952,0.0,283.57297419037627,Medium,grid_patches_final_png\grid_962.png
000000000000000003d8,984,-23.721296941999945,31.366819528,945398.8159625784,7369792.147941686,0.2416574932471142,"POLYGON ((31.375817990706928 -23.730296825066038, 31.375817990706928 -23.71229548529041, 31.357821091245462 -23.71229543209129, 31.357821091245462 -23.730296817669657, 31.375817990706928 -23.730296825066038))",19.99999999999997,,2778.314248402469,0.0,294.75251133051745,Medium,grid_patches_final_png\grid_984.png
000000000000000003dc,988,-23.68529694199993,31.366819528,945521.4103898812,7373785.590756983,0.2678822335343371,"POLYGON ((31.375817990706928 -23.69429854794088, 31.375817990706928 -23.676297085492145, 31.357821091245462 -23.676297102765467, 31.357821091245462 -23.69429853043462, 31.375817990706928 -23.69429854794088))",20.0,,6403.881833086271,0.0,320.5844814981307,Medium,grid_patches_final_png\grid_988.png
000000000000000003e0,992,-23.64929694199993,31.366819528,945643.8291113984,7377779.025830973,0.2434386642300439,"POLYGON ((31.375817990706928 -23.6582957321457, 31.375817990706928 -23.64029879755798, 31.357821091245462 -23.640298802852755, 31.357821091245462 -23.65829570268018, 31.375817990706928 -23.6582957321457))",20.0,,8676.640479637097,0.0,340.44942898944305,Medium,grid_patches_final_png\grid_992.png
000000000000000003ec,1004,-23.63129694199994,31.366819528,945704.9725676778,7379775.74046782,0.2602323470985623,"POLYGON ((31.375817990706928 -23.64029879755798, 31.375817990706928 -23.622297434978492, 31.357821091245462 -23.622297392905036, 31.357821091245462 -23.640298802852755, 31.375817990706928 -23.64029879755798))",19.99999999999998,,7052.827091211314,0.0,354.18503574690413,Medium,grid_patches_final_png\grid_1004.png
00000000000000000404,1028,-23.50529694199993,31.366819528,946131.7459929896,7393752.688895987,0.2266854294040737,"POLYGON ((31.375817990706928 -23.514298006870305, 31.375817990706928 -23.496296578124596, 31.357821091245462 -23.49629660289272, 31.357821091245462 -23.514298000011042, 31.375817990706928 -23.514298006870305))",19.99999999999997,,2177.5394141614925,0.0,347.7965368991731,Medium,grid_patches_final_png\grid_1028.png
00000000000000000406,1030,-23.48729694199993,31.366819528,946192.5377302936,7395749.388109451,0.2304885402008345,"POLYGON ((31.375817990706928 -23.496296578124596, 31.375817990706928 -23.478295231036967, 31.357821091245462 -23.478295205888355, 31.357821091245462 -23.49629660289272, 31.375817990706928 -23.496296578124596))",20.0,,3956.899636133749,0.0,363.8716416124662,Medium,grid_patches_final_png\grid_1030.png
